,location_id,draw,value
507,179,draw_104,0.110865945198851
508,179,draw_105,0.1163968923525579
509,179,draw_106,0.09940654837421027
510,179,draw_107,0.1228661421802214
511,179,draw_108,0.10078350069083536
512,179,draw_109,0.11234466376966526
513,179,draw_11,0.11053123217110968
514,179,draw_110,0.10048564194059159
515,179,draw_111,0.11261559945212478
516,179,draw_112,0.12203636348841813
517,179,draw_113,0.10082220651794216
518,179,draw_114,0.10747457162920904
519,179,draw_115,0.12337440913947241
520,179,draw_116,0.12575400258548913
521,179,draw_117,0.1153216371387773
522,179,draw_118,0.10789212520480773
523,179,draw_119,0.10536538335056812
524,179,draw_12,0.10176937272176302
525,179,draw_120,0.10528853404253037
526,179,draw_121,0.10374569062271637
527,179,draw_122,0.10733989653596519
528,179,draw_123,0.11189084006856585
529,179,draw_124,0.10678051105625976
530,179,draw_125,0.10854307285902294
531,179,draw_126,0.10737478435052059
532,179,draw_127,0.09862309569241824
533,179,draw_128,0.10121631277716131
534,179,draw_129,0.0999670018909332
535,179,draw_13,0.10317005991103365
536,179,draw_130,0.11072995639086633
537,179,draw_131,0.09923479595690907
538,179,draw_132,0.10503884166983814
539,179,draw_133,0.10965117961852032
540,179,draw_134,0.11698444730000447
541,179,draw_135,0.11753584442030261
542,179,draw_136,0.10059478238830018
543,179,draw_137,0.10485236693543322
544,179,draw_138,0.10334657585134178
545,179,draw_139,0.10669168975045297
546,179,draw_14,0.1098756093165644
547,179,draw_140,0.1120683236406558
548,179,draw_141,0.09825902204297607
549,179,draw_142,0.10965766099837282
550,179,draw_143,0.11229615564772036
551,179,draw_144,0.1058412818091337
552,179,draw_145,0.10131922647396993
553,179,draw_146,0.10375843899873874
554,179,draw_147,0.10780666577852181
555,179,draw_148,0.10646499982752532
556,179,draw_149,0.11284878619629392
557,179,draw_15,0.1065099886289589
558,179,draw_150,0.1052304270382429
559,179,draw_151,0.11088176666731961
560,179,draw_152,0.10411252073654446
561,179,draw_153,0.10722663478078433
562,179,draw_154,0.11729571437201884
563,179,draw_155,0.10782469078156919
564,179,draw_156,0.11016674944819808
565,179,draw_157,0.10541213385652806
566,179,draw_158,0.10813930134401886
567,179,draw_159,0.0966275413750465
568,179,draw_16,0.09814209371118847
569,179,draw_160,0.11281531787134458
570,179,draw_161,0.09572729489724874
571,179,draw_162,0.1162282554633933
572,179,draw_163,0.11412616905446019
573,179,draw_164,0.1071732974806193
574,179,draw_165,0.10750787704510249
575,179,draw_166,0.10767405549199979
576,179,draw_167,0.10607969380557462
577,179,draw_168,0.10685525829677715
578,179,draw_169,0.11058880242102097
579,179,draw_17,0.0976142595568943
580,179,draw_170,0.10615405791953192
581,179,draw_171,0.10539040690341385
582,179,draw_172,0.10667887865153572
583,179,draw_173,0.10223552272976286
584,179,draw_174,0.10788795813484747
585,179,draw_175,0.10369134721656639
586,179,draw_176,0.10625848263900764
587,179,draw_177,0.10115498144537931
588,179,draw_178,0.10939163272410204
589,179,draw_179,0.10343314338411926
590,179,draw_18,0.10737831774423087
591,179,draw_180,0.10946184361952359
592,179,draw_181,0.10750498998152268
593,179,draw_182,0.09779984568892108
594,179,draw_183,0.11342136853825235
595,179,draw_184,0.12243390446617596
596,179,draw_185,0.11153603563589562
597,179,draw_186,0.11371396069172153
598,179,draw_187,0.11194006665706963
599,179,draw_188,0.11982045984816962
600,179,draw_189,0.11201948842776771
601,179,draw_19,0.10528716407829579
602,179,draw_190,0.10974193936648742
603,179,draw_191,0.09912894635880402
604,179,draw_192,0.11278567386542547
605,179,draw_193,0.11904770322387115
606,179,draw_194,0.098361937530145
607,179,draw_195,0.10239973491025284
608,179,draw_196,0.10499548886370982
609,179,draw_197,0.10703482045368261
610,179,draw_198,0.10651660756244856
611,179,draw_199,0.10772887335304736
612,179,draw_2,0.11266906735960658
613,179,draw_20,0.1049364622090519
614,179,draw_200,0.11378793172866089
615,179,draw_201,0.10254977019293468
616,179,draw_202,0.11314858468783694
617,179,draw_203,0.10775015941174572
618,179,draw_204,0.11672849891841128
619,179,draw_205,0.11378038528417338
620,179,draw_206,0.11276452558668654
621,179,draw_207,0.10918548403792708
622,179,draw_208,0.10428827608637249
623,179,draw_209,0.11049617110012046
624,179,draw_21,0.10179716594504895
625,179,draw_210,0.10875404676682392
626,179,draw_211,0.11496175320254182
627,179,draw_212,0.10551367178106723
628,179,draw_213,0.10038232098040424
629,179,draw_214,0.1256699672004069
630,179,draw_215,0.09960586897106113
631,179,draw_216,0.1057083809133184
632,179,draw_217,0.1122461909505679
633,179,draw_218,0.09986016926211422
634,179,draw_219,0.11039488033370055
635,179,draw_22,0.10081314145306236
636,179,draw_220,0.1160023700990489
637,179,draw_221,0.11360005688025787
638,179,draw_222,0.10782953222847169
639,179,draw_223,0.11132719949851251
640,179,draw_224,0.12007481355314266
641,179,draw_225,0.10879361948414142
642,179,draw_226,0.1090311752215038
643,179,draw_227,0.09913789084397227
644,179,draw_228,0.10641164393348056
645,179,draw_229,0.1200922011913191
646,179,draw_23,0.11102324436933939
647,179,draw_230,0.11259520723020988
648,179,draw_231,0.10558668436655523
649,179,draw_232,0.11194414902040528
650,179,draw_233,0.11040779881609758
651,179,draw_234,0.11263384078294253
652,179,draw_235,0.10056357375491234
653,179,draw_236,0.1167189012655084
654,179,draw_237,0.10740533275531369
655,179,draw_238,0.09979218351355508
656,179,draw_239,0.11042245470795817
657,179,draw_24,0.1191021655906937
658,179,draw_240,0.10259383478830261
659,179,draw_241,0.11448700672287648
660,179,draw_242,0.10338568187135304
661,179,draw_243,0.09716046396246533
662,179,draw_244,0.10470880775195641
663,179,draw_245,0.1131906144307837
664,179,draw_246,0.10823524571883389
665,179,draw_247,0.1017228357348194
666,179,draw_248,0.10286321207970028
667,179,draw_249,0.11764935195571684
668,179,draw_25,0.10881163135687814
669,179,draw_250,0.11266987975022628
670,179,draw_251,0.09820741654246327
671,179,draw_252,0.11034731112259111
672,179,draw_253,0.11185134653616563
673,179,draw_254,0.10817543596248991
674,179,draw_255,0.1025020753879375
675,179,draw_256,0.1075589931516471
676,179,draw_257,0.11187028696620499
677,179,draw_258,0.10750904463113813
678,179,draw_259,0.11155841175213314
679,179,draw_26,0.10123810503639676
680,179,draw_260,0.10659689958883657
681,179,draw_261,0.10848396654554579
682,179,draw_262,0.10166274021423934
683,179,draw_263,0.10504208835067128
684,179,draw_264,0.10826771943183909
685,179,draw_265,0.11025858771772751
686,179,draw_266,0.10138535847349084
687,179,draw_267,0.10282556711769637
688,179,draw_268,0.10894903843551666
689,179,draw_269,0.11615914816287094
690,179,draw_27,0.0981253664583934
691,179,draw_270,0.10337749257762256
692,179,draw_271,0.10105870346184011
693,179,draw_272,0.0961802631460325
694,179,draw_273,0.10807885459662715
695,179,draw_274,0.09666773778806648
696,179,draw_275,0.10318154449143227
697,179,draw_276,0.10099565799876885
698,179,draw_277,0.11910751426614025
699,179,draw_278,0.11019872810100274
700,179,draw_279,0.11450855947534458
701,179,draw_28,0.11898097923860955
702,179,draw_280,0.10180418836792181
703,179,draw_281,0.10407470543879294
704,179,draw_282,0.1091130186185475
705,179,draw_283,0.11416394385437588
706,179,draw_284,0.10618930473796301
707,179,draw_285,0.11712629821708148
708,179,draw_286,0.11065300590174992
709,179,draw_287,0.1101415730790418
710,179,draw_288,0.10055455516094333
711,179,draw_289,0.0970366508110817
712,179,draw_29,0.11274106323051641
713,179,draw_290,0.0981956238070177
714,179,draw_291,0.09967910087571533
715,179,draw_292,0.114517463045644
716,179,draw_293,0.11282249570750189
717,179,draw_294,0.11349440812134196
718,179,draw_295,0.10535710186379603
719,179,draw_296,0.1061976854340047
720,179,draw_297,0.117415867713363
721,179,draw_298,0.10290511004159891
722,179,draw_299,0.1096869691425331
723,179,draw_3,0.10766833124583398
724,179,draw_30,0.10448404614654795
725,179,draw_300,0.10968543538748513
726,179,draw_301,0.10467399106544491
727,179,draw_302,0.10273101412071757
728,179,draw_303,0.1028760511671184
729,179,draw_304,0.10964890173152303
730,179,draw_305,0.10808752275012465
731,179,draw_306,0.10643199206654166
732,179,draw_307,0.11076563985390499
733,179,draw_308,0.11395184664493715
734,179,draw_309,0.11213072490228575
735,179,draw_31,0.11158831573853567
736,179,draw_310,0.1148704705712705
737,179,draw_311,0.11496248275557994
738,179,draw_312,0.1107032452310675
739,179,draw_313,0.10797642040456905
740,179,draw_314,0.10805862329931104
741,179,draw_315,0.09861360379745275
742,179,draw_316,0.11449829613152714
743,179,draw_317,0.10384062701006823
744,179,draw_318,0.11351928122200276
745,179,draw_319,0.12264931930143672
746,179,draw_32,0.1044961313590249
747,179,draw_320,0.0975463591914484
748,179,draw_321,0.10850990378106609
749,179,draw_322,0.11850950222422685
750,179,draw_323,0.12205425825613622
751,179,draw_324,0.11826471567467382
752,179,draw_325,0.1121657951079479
753,179,draw_326,0.1105042501760687
754,179,draw_327,0.10914947341615777
755,179,draw_328,0.11121149556713446
756,179,draw_329,0.11471265001112141
757,179,draw_33,0.10864399614525733
758,179,draw_330,0.10027862748145172
759,179,draw_331,0.11127725526606858
760,179,draw_332,0.11011111802761803
761,179,draw_333,0.10433289651579628
762,179,draw_334,0.10996477737751428
763,179,draw_335,0.09867934015434514
764,179,draw_336,0.10801190897461647
765,179,draw_337,0.11182136925478457
766,179,draw_338,0.10329389812133305
767,179,draw_339,0.1053341257282168
768,179,draw_34,0.10292690565659977
769,179,draw_340,0.09839040744122661
770,179,draw_341,0.10921362806641814
771,179,draw_342,0.11471164293045595
772,179,draw_343,0.10969636970826242
773,179,draw_344,0.11256851356951794
774,179,draw_345,0.10967919381843447
775,179,draw_346,0.11199071310003854
776,179,draw_347,0.11910651799478057
777,179,draw_348,0.1222949720926286
778,179,draw_349,0.11696833344103794
779,179,draw_35,0.10059938586122319
780,179,draw_350,0.10728108835482532
781,179,draw_351,0.10212294715238697
782,179,draw_352,0.11181102416949326
783,179,draw_353,0.10641785269720848
784,179,draw_354,0.1017527407405955
785,179,draw_355,0.10115539016927388
786,179,draw_356,0.1068302910258578
787,179,draw_357,0.10897335265687307
788,179,draw_358,0.1218804321055972
789,179,draw_359,0.10619420055276542
790,179,draw_36,0.11200333180939466
791,179,draw_360,0.11210129801191646
792,179,draw_361,0.1051116398667645
793,179,draw_362,0.11283407087304737
794,179,draw_363,0.1144255501934107
795,179,draw_364,0.10416717186537794
796,179,draw_365,0.09908495369570945
797,179,draw_366,0.10087092181563281
798,179,draw_367,0.10901656926673889
799,179,draw_368,0.10908347063240831
800,179,draw_369,0.10558178276672386
801,179,draw_37,0.11009052493191782
802,179,draw_370,0.11678699386041771
803,179,draw_371,0.10850082348354864
804,179,draw_372,0.10414645086232428
805,179,draw_373,0.10222648121330256
806,179,draw_374,0.11022329230087087
807,179,draw_375,0.10280811408177329
808,179,draw_376,0.1203810072854442
809,179,draw_377,0.12873327461140077
810,179,draw_378,0.10259373352819398
811,179,draw_379,0.10913829405628274
812,179,draw_38,0.09853956082252864
813,179,draw_380,0.10578808070942308
814,179,draw_381,0.10667081958812821
815,179,draw_382,0.11919227569624762
816,179,draw_383,0.1064737374888325
817,179,draw_384,0.1136893842008143
818,179,draw_385,0.11717888529647155
819,179,draw_386,0.10278642381507422
820,179,draw_387,0.10627497052889794
821,179,draw_388,0.10792396698986671
822,179,draw_389,0.10747284267165401
823,179,draw_39,0.1120965426060278
824,179,draw_390,0.10911367906205988
825,179,draw_391,0.11302138603898566
826,179,draw_392,0.09687705564794406
827,179,draw_393,0.10684753684843766
828,179,draw_394,0.1058981204028637
829,179,draw_395,0.11565273588157936
830,179,draw_396,0.1183707220757774
831,179,draw_397,0.11524033457518537
832,179,draw_398,0.11412684131942796
833,179,draw_399,0.10200410144910409
834,179,draw_4,0.11431659345120242
835,179,draw_40,0.12177116200067085
836,179,draw_400,0.09496586413366001
837,179,draw_401,0.10802161421326474
838,179,draw_402,0.11030765101848569
839,179,draw_403,0.1311328868949381
840,179,draw_404,0.1127263661998865
841,179,draw_405,0.10206608735741154
842,179,draw_406,0.09876964692788985
843,179,draw_407,0.10926057761235412
844,179,draw_408,0.11009277669896057
845,179,draw_409,0.10579961073529737
846,179,draw_41,0.09886802231955044
847,179,draw_410,0.10915640776480859
848,179,draw_411,0.095331467115585
849,179,draw_412,0.10550512858586743
850,179,draw_413,0.0977354455932911
851,179,draw_414,0.10216558750562876
852,179,draw_415,0.10232867281096365
853,179,draw_416,0.12041354092347333
854,179,draw_417,0.10323695983711907
855,179,draw_418,0.11818629851192933
856,179,draw_419,0.11669851444298524
857,179,draw_42,0.11157505781236586
858,179,draw_420,0.12055451272473991
859,179,draw_421,0.11795089854477944
860,179,draw_422,0.10858485115075008
861,179,draw_423,0.11793172375067526
862,179,draw_424,0.10233880795639172
863,179,draw_425,0.10649641084251671
864,179,draw_426,0.11301515581400061
865,179,draw_427,0.09194214753179732
866,179,draw_428,0.10923408063527838
867,179,draw_429,0.11576962162522832
868,179,draw_43,0.10088170276410052
869,179,draw_430,0.10437165558097221
870,179,draw_431,0.09865553137295476
871,179,draw_432,0.1131152525120227
872,179,draw_433,0.10066977867367488
873,179,draw_434,0.11544684045844344
874,179,draw_435,0.1111693659827107
875,179,draw_436,0.10847931536157841
876,179,draw_437,0.10484227896543237
877,179,draw_438,0.09894278507210269
878,179,draw_439,0.10521320997118326
879,179,draw_44,0.11288135505198982
880,179,draw_440,0.10055738674038499
881,179,draw_441,0.10053684197549378
882,179,draw_442,0.11456584735866913
883,179,draw_443,0.1131739086792639
884,179,draw_444,0.11207393529547038
885,179,draw_445,0.09942140997647442
886,179,draw_446,0.10536463968631274
887,179,draw_447,0.11284061200584226
888,179,draw_448,0.10846017379602563
889,179,draw_449,0.10058662741697458
890,179,draw_45,0.09323484537512809
891,179,draw_450,0.10873071806387308
892,179,draw_451,0.11614731633806553
893,179,draw_452,0.1079880246582352
894,179,draw_453,0.10867326883202516
895,179,draw_454,0.09725449561147188
896,179,draw_455,0.11113889990912591
897,179,draw_456,0.10800228625893706
898,179,draw_457,0.10388191792831342
899,179,draw_458,0.11959515644233822
900,179,draw_459,0.09503371585397213
901,179,draw_46,0.10281214144450988
902,179,draw_460,0.107193149280423
903,179,draw_461,0.10575255976199942
904,179,draw_462,0.09885891084902687
905,179,draw_463,0.10557450623589394
906,179,draw_464,0.10898570878127839
907,179,draw_465,0.11374571762951648
908,179,draw_466,0.10032086746875614
909,179,draw_467,0.10654308731321302
910,179,draw_468,0.11306978139235502
911,179,draw_469,0.11271296591198889
912,179,draw_47,0.11818957165821078
913,179,draw_470,0.10847088767714459
914,179,draw_471,0.11681698299741664
915,179,draw_472,0.11358048881021349
916,179,draw_473,0.11130117263858225
917,179,draw_474,0.09762059778071763
918,179,draw_475,0.10942027694794994
919,179,draw_476,0.10559989201675735
920,179,draw_477,0.11111822142608926
921,179,draw_478,0.1151532233996348
922,179,draw_479,0.10345326181821646
923,179,draw_48,0.11733412196624132
924,179,draw_480,0.12458891247626767
925,179,draw_481,0.10418718184608683
926,179,draw_482,0.11202864305091713
927,179,draw_483,0.11146528963867904
928,179,draw_484,0.11306261977063914
929,179,draw_485,0.11036877166548513
930,179,draw_486,0.1072003641260881
931,179,draw_487,0.10889908293551682
932,179,draw_488,0.11011306994088135
933,179,draw_489,0.09480893993905543
934,179,draw_49,0.10917550883836431
935,179,draw_490,0.10889014700659808
936,179,draw_491,0.11503602523696886
937,179,draw_492,0.10844990091108019
938,179,draw_493,0.11259353864551705
939,179,draw_494,0.10632421180892043
940,179,draw_495,0.11634076075588078
941,179,draw_496,0.10162583770788218
942,179,draw_497,0.11029732134377337
943,179,draw_498,0.11119927552489525
944,179,draw_499,0.10132318843495008
945,179,draw_5,0.10914042982845684
946,179,draw_50,0.1109828417006195
947,179,draw_51,0.10472533309021502
948,179,draw_52,0.10282449590623528
949,179,draw_53,0.10798578217599676
950,179,draw_54,0.11049120334873665
951,179,draw_55,0.11324248910208753
952,179,draw_56,0.11311735981142061
953,179,draw_57,0.10385468955544029
954,179,draw_58,0.10514561423141024
955,179,draw_59,0.09865172334088389
956,179,draw_6,0.11377739833320674
957,179,draw_60,0.10018408271112574
958,179,draw_61,0.10682325762228859
959,179,draw_62,0.11144262120302457
960,179,draw_63,0.10895071026126182
961,179,draw_64,0.10262662552800077
962,179,draw_65,0.10611023830382345
963,179,draw_66,0.11167017053268935
964,179,draw_67,0.09982591672644518
965,179,draw_68,0.12034161184448937
966,179,draw_69,0.10597897439080002
967,179,draw_7,0.11337737695491053
968,179,draw_70,0.11362067636968068
969,179,draw_71,0.10336861571561534
970,179,draw_72,0.10833856296227486
971,179,draw_73,0.10564437756706166
972,179,draw_74,0.10756867031534165
973,179,draw_75,0.10387695656381685
974,179,draw_76,0.10829099162899924
975,179,draw_77,0.11401156847363417
976,179,draw_78,0.10744397158852835
977,179,draw_79,0.11328950849976882
978,179,draw_8,0.12016184043080202
979,179,draw_80,0.1029069525929103
980,179,draw_81,0.11196172054310802
981,179,draw_82,0.11434577255946819
982,179,draw_83,0.10645785156975233
983,179,draw_84,0.1030343127965122
984,179,draw_85,0.09723738377850288
985,179,draw_86,0.10176064007318078
986,179,draw_87,0.10885657592278265
987,179,draw_88,0.09425804121111692
988,179,draw_89,0.10304719202098227
989,179,draw_9,0.10917923530356752
990,179,draw_90,0.10644509728339697
991,179,draw_91,0.11686551396970812
992,179,draw_92,0.11460954785568327
993,179,draw_93,0.1026530989915946
994,179,draw_94,0.11532585187548418
995,179,draw_95,0.10647006675843744
996,179,draw_96,0.11041789009977297
997,179,draw_97,0.11251098358893138
998,179,draw_98,0.10749431585622993
999,179,draw_99,0.1118543568026772
1000,214,draw_0,0.28045792817974546
1001,214,draw_1,0.2705058872115042
1002,214,draw_10,0.29177086167172245
1003,214,draw_100,0.27817441218548544
1004,214,draw_101,0.27855374806064753
1005,214,draw_102,0.2723786294470541
1006,214,draw_103,0.27905032705027893
